Category	BIN	exp	obs	odds	rk	res
GC_TA	183	106.986226475576	96	0.897311767715411	202	5bp
GC_TA	616	147.103317069777	132	0.897328507809157	203	5bp
GC_TA	574	144.807455052194	130	0.897743834757284	204	5bp
GC_TA	503	110.244463222476	99	0.898004281631955	205	5bp
GC_TA	309	89.0467370608438	80	0.898404620321323	206	5bp
GC_TA	349	131.235868640503	118	0.899144427681121	207	5bp
GC_TA	250	127.888802631562	115	0.899218677739177	208	5bp
GC_TA	198	115.618839239289	104	0.89950738724126	209	5bp
GC_TA	160	110.044676929697	99	0.899634609888921	210	5bp
GC_TA	449	152.121059525956	137	0.900598512966736	211	5bp
GC_TA	95	117.616450386079	106	0.901234475722165	212	5bp
GC_TA	452	126.452038533263	114	0.901527577746504	213	5bp
GC_TA	492	117.480267710845	106	0.902279183265892	214	5bp
GC_TA	209	125.048726022004	113	0.903647750718516	215	5bp
GC_TA	204	125.0467548836	113	0.903661995108843	216	5bp
GC_TA	585	107.318143544533	97	0.903854621373956	217	5bp
GC_TA	622	151.569068946909	137	0.903878350324813	218	5bp
GC_TA	87	107.313787510164	97	0.903891310245782	219	5bp
GC_TA	587	138.185662519253	125	0.904580096958931	220	5bp
GC_TA	510	120.37600624623	109	0.905496065196244	221	5bp
GC_TA	398	130.314578149482	118	0.905501147113749	222	5bp
GC_TA	257	88.2533002130682	80	0.906481681782523	223	5bp
GC_TA	88	104.716395674152	95	0.907212279303551	224	5bp
GC_TA	141	90.3474029694268	82	0.907607715384453	225	5bp
GC_TA	602	149.747782255849	136	0.908193750526735	226	5bp
GC_TA	206	115.613975109178	105	0.908194704842946	227	5bp
GC_TA	527	115.527002947982	105	0.908878420807625	228	5bp
GC_TA	477	87.9718217916217	80	0.90938209952609	229	5bp
GC_TA	347	94.5696581924378	86	0.909382582572101	230	5bp
GC_TA	27	108.85940268219	99	0.90942993954345	231	5bp
GC_TA	489	145.065878101909	132	0.909931416864754	232	5bp
GC_TA	427	134.014383621711	122	0.910350043801083	233	5bp
GC_TA	556	131.815361218608	120	0.910364307244794	234	5bp
GC_TA	5	105.084464932028	96	0.913550828489218	235	5bp
GC_TA	203	122.580440226179	112	0.913685738061829	236	5bp
GC_TA	441	122.568679200262	112	0.913773410391456	237	5bp
GC_TA	23	103.879658325477	95	0.914519758067984	238	5bp
GC_TA	379	131.192578923218	120	0.914685883797068	239	5bp
GC_TA	329	89.635967148404	82	0.914811348710483	240	5bp
GC_TA	459	109.220338116263	100	0.915580392120299	241	5bp
GC_TA	340	97.1969184903401	89	0.91566688926301	242	5bp
GC_TA	608	147.375937492338	135	0.916024707269587	243	5bp
GC_TA	50	90.6072514201308	83	0.916041472388814	244	5bp
GC_TA	372	106.954990814907	98	0.916273277696743	245	5bp
GC_TA	94	117.736148282844	108	0.917305360971601	246	5bp
GC_TA	10	139.525430188624	128	0.917395487166441	247	5bp
GC_TA	396	119.736741023199	110	0.918682094234449	248	5bp
GC_TA	84	108.703472713258	100	0.919933811717165	249	5bp
GC_TA	560	141.264614287274	130	0.920258768665403	250	5bp
GC_TA	213	100.847217726816	93	0.922187067688142	251	5bp
GC_TA	511	114.914888285873	106	0.922421816538728	252	5bp
GC_TA	628	134.362393561094	124	0.922877277737821	253	5bp
GC_TA	300	95.3299578589873	88	0.923109607686706	254	5bp
GC_TA	456	128.844696825322	119	0.923592533741079	255	5bp
GC_TA	361	148.236459008481	137	0.924199086488983	256	5bp
GC_TA	617	149.054421246837	138	0.925836341154009	257	5bp
GC_TA	502	137.09059780268	127	0.926394676480996	258	5bp
GC_TA	165	116.565781510218	108	0.926515471356683	259	5bp
GC_TA	180	106.84045155306	99	0.926615327443028	260	5bp
GC_TA	85	104.666388321756	97	0.926754056916641	261	5bp
GC_TA	604	153.216908999849	142	0.92679065859591	262	5bp
GC_TA	487	114.171469314893	106	0.928428097107558	263	5bp
GC_TA	428	131.392676747363	122	0.92851445773174	264	5bp
GC_TA	13	120.321054758544	112	0.930842903802313	265	5bp
GC_TA	326	108.429386762434	101	0.931481796731808	266	5bp
GC_TA	581	126.490406963558	118	0.932877068171626	267	5bp
GC_TA	149	109.22237283204	102	0.933874602384379	268	5bp
GC_TA	559	138.088152561951	129	0.934185863208841	269	5bp
GC_TA	212	108.027327684959	101	0.934948611286095	270	5bp
GC_TA	509	104.81003250576	98	0.935024993858433	271	5bp
GC_TA	205	129.15625956989	121	0.936849676530962	272	5bp
GC_TA	491	107.719103037161	101	0.937623848995073	273	5bp
GC_TA	365	127.870032635995	120	0.938452876927006	274	5bp
GC_TA	561	139.465888467063	131	0.939297784138361	275	5bp
GC_TA	553	110.66828437168	104	0.939745299120345	276	5bp
GC_TA	425	104.168803656751	98	0.940780699785341	277	5bp
GC_TA	586	123.155937265931	116	0.941895312359332	278	5bp
GC_TA	120	123.988807816179	117	0.943633559034293	279	5bp
GC_TA	570	111.233348855374	105	0.943961510468601	280	5bp
GC_TA	19	146.095869017846	138	0.944585229738036	281	5bp
GC_TA	563	161.808671733615	153	0.945561188784019	282	5bp
GC_TA	373	119.455889980639	113	0.945955867210186	283	5bp
GC_TA	89	110.720622214899	105	0.948332820928375	284	5bp
GC_TA	328	79.0604890317057	75	0.948640729630735	285	5bp
GC_TA	451	120.161680394607	114	0.948721752439108	286	5bp
GC_TA	159	118.004002431943	112	0.949120349240648	287	5bp
GC_TA	526	111.510387873521	106	0.950584084778081	288	5bp
GC_TA	131	114.615099724761	109	0.951009075259327	289	5bp
GC_TA	303	89.3522207457024	85	0.951291409330621	290	5bp
GC_TA	366	136.582083156942	130	0.951808590081479	291	5bp
GC_TA	136	90.3347147882091	86	0.952014961265202	292	5bp
GC_TA	525	85.078632874644	81	0.952060432369036	293	5bp
GC_TA	155	119.628694836458	114	0.952948622868843	294	5bp
GC_TA	533	105.954874551081	101	0.953235992472513	295	5bp
GC_TA	599	141.514877583742	135	0.953963302693128	296	5bp
GC_TA	8	100.595258455482	96	0.954319333475186	297	5bp
GC_TA	150	107.852234783442	103	0.955010345467714	298	5bp
GC_TA	496	108.876293730504	104	0.955212530079563	299	5bp
GC_TA	370	126.481916443193	121	0.956658496349914	300	5bp
GC_TA	158	101.21162021829	97	0.95838797749501	301	5bp
GC_TA	33	114.673351383242	110	0.959246404444714	302	5bp
GC_TA	246	125.915381302987	121	0.960962820807732	303	5bp
GC_TA	314	89.4491272314191	86	0.961440347847155	304	5bp
GC_TA	65	110.220701795795	106	0.961706814354938	305	5bp
GC_TA	37	142.389833142822	137	0.962147345608479	306	5bp
GC_TA	435	122.614290682634	118	0.962367431586117	307	5bp
GC_TA	580	141.28374390378	136	0.96260189772874	308	5bp
GC_TA	307	113.112122542036	109	0.963645607123075	309	5bp
GC_TA	144	103.658963142607	100	0.964701912582575	310	5bp
GC_TA	193	130.478669053924	126	0.965675086307992	311	5bp
GC_TA	508	98.1571589159863	95	0.96783567341544	312	5bp
GC_TA	461	71.193635772202	69	0.969187754658	313	5bp
GC_TA	200	120.637457716214	117	0.969848024112285	314	5bp
GC_TA	524	80.4069589010613	78	0.970065291189249	315	5bp
GC_TA	254	94.6854076215645	92	0.971638632720498	316	5bp
GC_TA	18	116.276219342837	113	0.971823822950618	317	5bp
GC_TA	344	70.9948644285018	69	0.971901285472404	318	5bp
GC_TA	443	82.2582167659131	80	0.97254721953991	319	5bp
GC_TA	418	121.289724307864	118	0.972877139208313	320	5bp
GC_TA	504	84.172351566574	82	0.974191625561799	321	5bp
GC_TA	83	114.919651079737	112	0.974593978903476	322	5bp
GC_TA	454	131.243360896826	128	0.975287428829439	323	5bp
GC_TA	550	104.508303702983	102	0.975999000901286	324	5bp
GC_TA	403	110.536167226274	108	0.977055770161792	325	5bp
GC_TA	500	140.023328840423	137	0.978408391905407	326	5bp
GC_TA	499	130.820175931416	128	0.978442347204192	327	5bp
GC_TA	103	124.662145567471	122	0.978645116724463	328	5bp
GC_TA	177	149.185234465878	146	0.978649130543772	329	5bp
GC_TA	324	92.8804262726657	91	0.979754332014525	330	5bp
GC_TA	82	108.853015936692	107	0.982976898520026	331	5bp
GC_TA	523	60.9712385026122	60	0.984070546597628	332	5bp
GC_TA	460	104.560082828111	103	0.985079556309497	333	5bp
GC_TA	132	118.598821793182	117	0.986519075240304	334	5bp
GC_TA	331	82.0575441016756	81	0.987112164844158	335	5bp
GC_TA	610	164.768423080039	163	0.989267220945726	336	5bp
GC_TA	48	121.160155319505	120	0.990424613467637	337	5bp
GC_TA	555	124.048981111455	123	0.991543815176418	338	5bp
GC_TA	519	125.873944940586	125	0.993056982992005	339	5bp
GC_TA	466	100.59276966071	100	0.994107233922385	340	5bp
GC_TA	404	105.595909139299	105	0.994356702412465	341	5bp
GC_TA	57	74.3882892925332	74	0.994780236294906	342	5bp
GC_TA	483	114.406382001672	114	0.996447907935186	343	5bp
GC_TA	202	109.367313662942	109	0.996641467631965	344	5bp
GC_TA	568	139.450422669482	139	0.996770015745668	345	5bp
GC_TA	252	116.338781788209	116	0.997087972015853	346	5bp
GC_TA	53	93.2348267631619	93	0.997481340703743	347	5bp
GC_TA	603	158.250379678729	158	0.998417825731368	348	5bp
GC_TA	139	102.149944001045	102	0.998532118617282	349	5bp
GC_TA	21	121.680102298335	122	1.00262900585735	350	5bp
GC_TA	106	117.311811487273	118	1.00586631903474	351	5bp
GC_TA	505	84.4845832654249	85	1.00610071938162	352	5bp
GC_TA	455	121.001508166953	122	1.00825189576703	353	5bp
GC_TA	135	100.963490441627	102	1.01026618190238	354	5bp
GC_TA	363	123.700849833944	125	1.01050235441228	355	5bp
GC_TA	383	118.661752153457	120	1.0112778365586	356	5bp
GC_TA	12	125.455667964563	127	1.01230978289377	357	5bp
GC_TA	64	101.631353191992	103	1.01346677737747	358	5bp
GC_TA	166	110.457069357048	112	1.01396860021666	359	5bp
GC_TA	163	118.125224507702	120	1.01587108511422	360	5bp
GC_TA	467	111.884749173475	114	1.0189056224566	361	5bp
GC_TA	54	113.669359757592	116	1.02050368056421	362	5bp
GC_TA	86	98.8176481484069	101	1.022084636626	363	5bp
GC_TA	397	105.652371953392	108	1.02222030611526	364	5bp
GC_TA	251	136.755490645904	140	1.02372489279057	365	5bp
GC_TA	583	133.565170239893	137	1.02571650793345	366	5bp
GC_TA	319	132.578168995016	136	1.02580991298132	367	5bp
GC_TA	470	124.696651075561	128	1.02649107971984	368	5bp
GC_TA	168	112.014600248572	115	1.02665188060131	369	5bp
GC_TA	421	93.4405589875591	96	1.0273911140962	370	5bp
GC_TA	151	108.917812172075	112	1.02829828993495	371	5bp
GC_TA	582	125.978142989926	130	1.03192503806311	372	5bp
GC_TA	20	137.484741993325	142	1.03284188442449	373	5bp
GC_TA	448	133.324698769856	138	1.03506703013981	374	5bp
GC_TA	601	142.949333451528	148	1.03533186497987	375	5bp
GC_TA	137	87.8648902771313	91	1.03568102928235	376	5bp
GC_TA	589	133.168489099861	138	1.03628118733491	377	5bp
GC_TA	381	112.792840332986	117	1.03729988228503	378	5bp
GC_TA	420	118.523953833963	123	1.03776490760937	379	5bp
GC_TA	529	108.603611171843	113	1.04048105565478	380	5bp
GC_TA	513	116.945354520338	122	1.04322228531774	381	5bp
GC_TA	16	66.1122209570295	69	1.04367995812525	382	5bp
GC_TA	630	16.2838544255035	17	1.04397887353837	383	5bp
GC_TA	208	117.804709983347	123	1.04410086844055	384	5bp
GC_TA	146	106.18573073326	111	1.04533819406332	385	5bp
GC_TA	191	110.924458899692	116	1.04575673526519	386	5bp
GC_TA	530	107.897344711142	113	1.04729175961205	387	5bp
GC_TA	565	147.871068600238	155	1.04821045433191	388	5bp
GC_TA	68	116.31911351956	122	1.04883880480644	389	5bp
GC_TA	414	129.634949108641	136	1.0490998063032	390	5bp
GC_TA	384	107.59967486677	113	1.0501890469457	391	5bp
GC_TA	588	128.295993280321	135	1.05225421736305	392	5bp
GC_TA	317	152.593676506731	162	1.06164294424647	393	5bp
GC_TA	117	107.350792986473	114	1.06193905818996	394	5bp
GC_TA	260	15.0453744041956	16	1.06344977334284	395	5bp
GC_TA	98	106.012548639649	113	1.06591154962326	396	5bp
GC_TA	409	118.79071631181	127	1.06910711495873	397	5bp
GC_TA	178	132.724088449435	142	1.06988868154178	398	5bp
GC_TA	438	125.953416102141	135	1.07182483951466	399	5bp
GC_TA	528	121.987886240626	131	1.07387712040191	400	5bp
GC_TA	607	119.092555366141	128	1.0747943026873	401	5bp
GC_TA	80	106.0504173171	114	1.07496040924695	402	5bp
GC_TA	218	113.388002327501	122	1.07595157773064	403	5bp
GC_TA	393	125.381739744213	135	1.07671181047104	404	5bp
GC_TA	157	112.130929222197	121	1.07909566824536	405	5bp
GC_TA	39	82.4692019329893	89	1.07919075138277	406	5bp
GC_TA	161	115.802908812025	125	1.07942020871776	407	5bp
GC_TA	211	121.537172275838	132	1.0860874704277	408	5bp
GC_TA	408	139.889955641113	152	1.08656836227724	409	5bp
GC_TA	578	138.030208437854	150	1.08671863715641	410	5bp
GC_TA	554	115.878395898703	126	1.08734677437324	411	5bp
GC_TA	444	78.0512653301163	85	1.08902782857516	412	5bp
GC_TA	247	142.057804813604	155	1.09110513289557	413	5bp
GC_TA	69	111.709795791423	122	1.09211550460436	414	5bp
GC_TA	181	96.8488670815945	106	1.09448879676306	415	5bp
GC_TA	318	119.618899128322	131	1.09514467157459	416	5bp
GC_TA	145	91.1757557741039	100	1.09678279221243	417	5bp
GC_TA	119	108.460161048648	119	1.09717705422385	418	5bp
GC_TA	419	133.060775055465	146	1.0972429699071	419	5bp
GC_TA	109	117.17540587338	129	1.1009136178235	420	5bp
GC_TA	543	107.128194756551	118	1.10148407025952	421	5bp
GC_TA	562	152.49707264833	168	1.10166049146019	422	5bp
GC_TA	321	68.0278865554185	75	1.10248904967673	423	5bp
GC_TA	566	148.589550032616	164	1.10371153263471	424	5bp
GC_TA	389	113.180865191641	125	1.10442696995068	425	5bp
GC_TA	453	131.198003849992	145	1.10519974195483	426	5bp
GC_TA	173	114.906114470856	127	1.10525014778227	427	5bp
GC_TA	338	80.3637609886565	89	1.10746434593277	428	5bp
GC_TA	124	101.078083880223	112	1.10805424579199	429	5bp
GC_TA	416	126.283925435899	140	1.1086129886821	430	5bp
GC_TA	108	120.708099436367	134	1.11011606201819	431	5bp
GC_TA	172	106.170537173582	118	1.11141944970174	432	5bp
GC_TA	153	112.464628871052	125	1.1114605654665	433	5bp
GC_TA	1	43.1752679834979	48	1.11174758702937	434	5bp
GC_TA	598	134.890631562396	150	1.11201199269806	435	5bp
GC_TA	152	96.1461716033385	107	1.11288882558361	436	5bp
GC_TA	411	118.383407412875	132	1.11502112402996	437	5bp
GC_TA	147	108.509198104703	121	1.11511283940412	438	5bp
GC_TA	143	89.6513313797492	100	1.11543240307738	439	5bp
GC_TA	417	126.391504488368	141	1.11558130881318	440	5bp
GC_TA	190	113.814211283252	127	1.11585362291825	441	5bp
GC_TA	47	104.631538228833	117	1.11820969069686	442	5bp
GC_TA	55	92.9714727518991	104	1.11862270136917	443	5bp
GC_TA	394	147.461796008717	165	1.11893388298517	444	5bp
GC_TA	517	121.464697232564	136	1.11966689168628	445	5bp
GC_TA	567	133.950032636469	150	1.11982055582689	446	5bp
GC_TA	3	103.56823687598	116	1.12003451539787	447	5bp
GC_TA	196	137.336740508314	154	1.12133140359974	448	5bp
GC_TA	512	105.181609919527	118	1.12186911847309	449	5bp
GC_TA	195	135.882129112324	153	1.12597588071001	450	5bp
GC_TA	412	118.697861773031	134	1.12891671339648	451	5bp
GC_TA	386	111.587031785751	126	1.12916346983691	452	5bp
GC_TA	2	80.4659372407691	91	1.13091331711841	453	5bp
GC_TA	426	126.38309392561	143	1.13148045010016	454	5bp
GC_TA	59	106.826331803138	121	1.13267953656765	455	5bp
GC_TA	392	129.612094356921	147	1.134153419319	456	5bp
GC_TA	194	128.631432095564	146	1.13502584571656	457	5bp
GC_TA	248	150.495510354494	171	1.1362465205587	458	5bp
GC_TA	415	124.814686271468	142	1.13768663161284	459	5bp
GC_TA	532	107.148819932471	122	1.13860330031528	460	5bp
GC_TA	216	127.260466921356	145	1.13939547376961	461	5bp
GC_TA	24	126.99856521082	145	1.14174518239082	462	5bp
GC_TA	66	116.143969632928	133	1.14513048262725	463	5bp
GC_TA	382	113.899573417963	131	1.15013600199612	464	5bp
GC_TA	215	113.025380885344	130	1.15018413547198	465	5bp
GC_TA	468	128.54014287487	148	1.15139128283119	466	5bp
GC_TA	514	117.001846119923	135	1.15382794782254	467	5bp
GC_TA	90	115.20139442502	133	1.15449991437877	468	5bp
GC_TA	122	104.751531417181	121	1.15511437745104	469	5bp
GC_TA	387	102.876987509312	119	1.15672127344543	470	5bp
GC_TA	167	110.56932010709	128	1.15764481391427	471	5bp
GC_TA	46	113.96239778925	132	1.15827678743744	472	5bp
GC_TA	545	88.6280567768961	103	1.16216019786243	473	5bp
GC_TA	123	118.631728140647	138	1.16326384318022	474	5bp
GC_TA	520	117.251032335852	137	1.16843320924953	475	5bp
GC_TA	245	132.63635900452	155	1.16860867686151	476	5bp
GC_TA	584	153.126054818198	179	1.16897153924929	477	5bp
GC_TA	407	131.698530415928	154	1.16933726985138	478	5bp
GC_TA	148	102.570567843176	120	1.16992625197779	479	5bp
GC_TA	592	122.21243207687	143	1.17009372589898	480	5bp
GC_TA	110	119.605556929149	140	1.1705141767195	481	5bp
GC_TA	217	128.147332326107	150	1.17052768307562	482	5bp
GC_TA	233	129.850300682586	152	1.17057872951375	483	5bp
GC_TA	549	113.531866853391	133	1.1714772573215	484	5bp
GC_TA	410	118.510269752397	139	1.17289413221666	485	5bp
GC_TA	391	120.177934288918	141	1.17326030634729	486	5bp
GC_TA	174	117.231143484629	138	1.17716159629625	487	5bp
GC_TA	538	102.656367940796	121	1.17868966560148	488	5bp
GC_TA	78	100.691354048372	119	1.18182937477266	489	5bp
GC_TA	45	109.938116846662	130	1.18248341638705	490	5bp
GC_TA	130	111.559443759345	132	1.18322569162992	491	5bp
GC_TA	97	110.664488424454	131	1.18375823956777	492	5bp
GC_TA	62	107.650138607954	128	1.18903701987935	493	5bp
GC_TA	591	127.591907919285	152	1.19129811975345	494	5bp
GC_TA	114	107.137464927716	128	1.19472679408982	495	5bp
GC_TA	235	113.832073916929	136	1.19474235441979	496	5bp
GC_TA	390	121.126178820016	146	1.20535462624429	497	5bp
GC_TA	231	150.204749893829	182	1.21167939182113	498	5bp
GC_TA	594	129.485240880424	157	1.21249340027089	499	5bp
GC_TA	192	101.253878662995	123	1.21476827973557	500	5bp
GC_TA	170	111.112803128053	135	1.21498149807649	501	5bp
GC_TA	597	140.652968352083	171	1.21575820264207	502	5bp
GC_TA	126	101.898206915055	124	1.21690070663726	503	5bp
GC_TA	531	110.830945243212	135	1.21807135817303	504	5bp
GC_TA	116	108.939996286327	133	1.22085555841617	505	5bp
GC_TA	405	112.198635169966	137	1.22104872124748	506	5bp
GC_TA	96	123.578279861285	151	1.22189757107394	507	5bp
GC_TA	156	114.502322383824	140	1.22268262411923	508	5bp
GC_TA	542	96.2894360472017	118	1.2254719192888	509	5bp
GC_TA	590	123.004948415442	151	1.22759288910887	510	5bp
GC_TA	154	109.027225345756	134	1.22905081345552	511	5bp
GC_TA	518	120.921784836303	149	1.23220146147949	512	5bp
GC_TA	541	107.04084679379	132	1.23317410085789	513	5bp
GC_TA	236	111.094458197636	137	1.23318482508172	514	5bp
GC_TA	244	123.048458647989	152	1.23528568882634	515	5bp
GC_TA	63	112.388261800579	139	1.23678396456243	516	5bp
GC_TA	75	105.91483539864	131	1.23684278512019	517	5bp
GC_TA	515	123.481581719465	153	1.23905118374331	518	5bp
GC_TA	101	109.645105977847	136	1.24036543890502	519	5bp
GC_TA	121	118.480349950974	147	1.24071206795749	520	5bp
GC_TA	535	92.653839757605	115	1.24117899809501	521	5bp
GC_TA	189	107.623454221269	134	1.24508176186672	522	5bp
GC_TA	258	36.1083966848488	45	1.24624752499415	523	5bp
GC_TA	129	119.427730052002	149	1.24761644498411	524	5bp
GC_TA	229	108.028769394567	135	1.24966710957266	525	5bp
GC_TA	243	122.383075000668	153	1.25017286907658	526	5bp
GC_TA	237	93.5481325172858	117	1.25069305876716	527	5bp
GC_TA	70	100.726931175143	126	1.25090676872615	528	5bp
GC_TA	227	122.332987104526	154	1.2588591486646	529	5bp
GC_TA	439	115.164694079254	145	1.25906642794722	530	5bp
GC_TA	115	108.74078300556	137	1.2598768945134	531	5bp
GC_TA	102	113.301974380993	143	1.26211392856353	532	5bp
GC_TA	118	106.638703378536	135	1.26595687797132	533	5bp
GC_TA	249	130.294884700276	165	1.2663582333225	534	5bp
GC_TA	539	90.7492059434769	115	1.26722871902183	535	5bp
GC_TA	232	134.077945329204	170	1.26791919120327	536	5bp
GC_TA	385	116.290949962201	148	1.2726699717227	537	5bp
GC_TA	71	100.294430152876	128	1.27624235767523	538	5bp
GC_TA	593	123.65020976063	159	1.28588540454402	539	5bp
GC_TA	406	120.467166752516	155	1.28665763608791	540	5bp
GC_TA	81	103.972918598852	134	1.28879713877224	541	5bp
GC_TA	162	120.872779701038	156	1.2906131586106	542	5bp
GC_TA	128	97.3496179868332	126	1.29430400042291	543	5bp
GC_TA	125	83.3166595959543	108	1.2962593618581	544	5bp
GC_TA	388	112.397336411263	146	1.29896316640266	545	5bp
GC_TA	548	121.188484024713	158	1.30375424093745	546	5bp
GC_TA	112	110.995187834559	145	1.30636294085223	547	5bp
GC_TA	79	111.744348207535	146	1.30655377513004	548	5bp
GC_TA	100	101.434247438932	133	1.31119423033204	549	5bp
GC_TA	210	126.492785835258	166	1.31232780513029	550	5bp
GC_TA	547	102.619315441961	137	1.33503131851902	551	5bp
GC_TA	413	113.836479769063	152	1.33524859788671	552	5bp
GC_TA	596	135.524617763169	181	1.33555071386587	553	5bp
GC_TA	127	105.517303655951	141	1.33627372113055	554	5bp
GC_TA	241	131.269842096478	177	1.34836758522123	555	5bp
GC_TA	534	101.179516205696	138	1.363912431835	556	5bp
GC_TA	99	107.622955949636	147	1.36587959978344	557	5bp
GC_TA	540	102.240651720594	140	1.36931834494362	558	5bp
GC_TA	544	108.361670581415	150	1.38425329911559	559	5bp
GC_TA	77	103.221593010761	143	1.38536904758961	560	5bp
GC_TA	537	101.442973264434	141	1.38994348709054	561	5bp
GC_TA	219	96.0048209238538	134	1.39576324095518	562	5bp
GC_TA	169	98.0562320885936	137	1.39715749914009	563	5bp
GC_TA	76	103.02416104129	144	1.39773038231574	564	5bp
GC_TA	220	100.648978997555	141	1.40090839871734	565	5bp
GC_TA	516	120.959308951781	170	1.4054313096958	566	5bp
GC_TA	395	146.206143859625	206	1.40896951770907	567	5bp
